x_bin,y_bin,2_week_period,lag_crime_count,y_true,y_pred,CATEGORY,CALL GROUPS,occ_date
76,83,201709,9.0,True,0,OTHER,NON CRIMINAL/ADMIN,2017-04-25
76,83,201707,9.0,True,0,OTHER,PROPERTY CRIME,2017-03-26
76,83,201707,9.0,True,0,OTHER,PROPERTY CRIME,2017-04-05
76,83,201711,9.0,True,0,OTHER,PROPERTY CRIME,2017-05-25
76,83,201705,9.0,True,0,OTHER,DISORDER,2017-03-10
76,83,201710,9.0,True,0,OTHER, SUSPICIOUS,2017-05-08
76,83,201708,9.0,True,0,OTHER,DISORDER,2017-04-10
76,83,201705,9.0,True,0,OTHER,DISORDER,2017-03-11
76,83,201707,9.0,True,0,OTHER,DISORDER,2017-04-02
76,83,201707,9.0,True,0,OTHER,DISORDER,2017-03-31
76,83,201708,9.0,True,0,OTHER,DISORDER,2017-04-09
76,83,201710,9.0,True,0,OTHER,DISORDER,2017-05-08
76,83,201711,9.0,True,0,OTHER,DISORDER,2017-05-21
76,83,201710,9.0,True,0,OTHER,DISORDER,2017-05-13
76,83,201710,9.0,True,0,OTHER,NON CRIMINAL/ADMIN,2017-05-11
76,83,201708,9.0,True,0,OTHER,NON CRIMINAL/ADMIN,2017-04-12
76,83,201710,9.0,True,0,OTHER,NON CRIMINAL/ADMIN,2017-05-12
76,83,201710,9.0,True,0,OTHER,NON CRIMINAL/ADMIN,2017-05-18
76,83,201707,9.0,True,0,OTHER,NON CRIMINAL/ADMIN,2017-04-01
76,83,201706,9.0,True,0,OTHER,NON CRIMINAL/ADMIN,2017-03-18
76,83,201708,9.0,True,0,OTHER,NON CRIMINAL/ADMIN,2017-04-16
76,83,201710,9.0,True,0,OTHER,PROPERTY CRIME,2017-05-14
76,83,201706,9.0,True,0,OTHER,PROPERTY CRIME,2017-03-24
76,83,201708,9.0,True,0,OTHER,PROPERTY CRIME,2017-04-11
76,83,201711,9.0,True,0,OTHER,PROPERTY CRIME,2017-05-29
76,83,201705,9.0,True,0,OTHER,PROPERTY CRIME,2017-03-08
76,83,201710,9.0,True,0,OTHER,TRAFFIC,2017-05-11
76,83,201710,9.0,True,0,OTHER,TRAFFIC,2017-05-07
100,74,201706,1.0,False,0,STREET CRIMES,DISORDER,2017-03-16
100,74,201709,1.0,False,0,OTHER, SUSPICIOUS,2017-04-27
100,74,201706,1.0,False,0,OTHER,DISORDER,2017-03-23
100,74,201710,1.0,False,0,OTHER,DISORDER,2017-05-08
100,74,201706,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-15
155,53,201707,1.0,False,0,STREET CRIMES,DISORDER,2017-04-06
155,53,201709,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-05
155,53,201706,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-19
155,53,201709,1.0,False,0,OTHER,PROPERTY CRIME,2017-04-23
155,53,201706,1.0,False,0,OTHER,PROPERTY CRIME,2017-03-24
105,57,201707,1.0,False,0,STREET CRIMES,DISORDER,2017-04-02
105,57,201705,1.0,False,0,OTHER, SUSPICIOUS,2017-03-08
105,57,201710,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-14
140,78,201705,3.0,False,0,STREET CRIMES,DISORDER,2017-03-09
140,78,201709,3.0,False,0,STREET CRIMES,DISORDER,2017-04-23
140,78,201709,3.0,False,0,STREET CRIMES,DISORDER,2017-04-28
140,78,201709,3.0,False,0,STREET CRIMES,DISORDER,2017-05-03
140,78,201706,3.0,False,0,STREET CRIMES,DISORDER,2017-03-14
140,78,201706,3.0,False,0,STREET CRIMES,DISORDER,2017-03-22
140,78,201707,3.0,False,0,STREET CRIMES,DISORDER,2017-04-07
140,78,201705,3.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-05
140,78,201709,3.0,False,0,STREET CRIMES,DISORDER,2017-04-28
140,78,201711,3.0,False,0,OTHER,DISORDER,2017-05-23
140,78,201711,3.0,False,0,OTHER,PROPERTY CRIME,2017-05-29
140,78,201706,3.0,False,0,OTHER,PROPERTY CRIME,2017-03-20
140,78,201709,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-30
140,78,201711,3.0,False,0,OTHER,PROPERTY CRIME,2017-05-29
140,78,201708,3.0,False,0,OTHER,TRAFFIC,2017-04-10
140,78,201711,3.0,False,0,OTHER,TRAFFIC,2017-05-22
140,78,201709,3.0,False,0,OTHER, SUSPICIOUS,2017-05-03
140,78,201706,3.0,False,0,OTHER,DISORDER,2017-03-20
140,78,201710,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-13
140,78,201709,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-28
140,78,201711,3.0,False,0,OTHER,PROPERTY CRIME,2017-05-25
140,78,201707,3.0,False,0,OTHER,PROPERTY CRIME,2017-04-05
140,78,201708,3.0,False,0,OTHER,PROPERTY CRIME,2017-04-22
140,78,201709,3.0,False,0,OTHER,PROPERTY CRIME,2017-04-29
140,78,201710,3.0,False,0,OTHER,PROPERTY CRIME,2017-05-17
140,78,201707,3.0,False,0,OTHER,PROPERTY CRIME,2017-04-03
140,78,201708,3.0,False,0,MOTOR VEHICLE THEFT,PROPERTY CRIME,2017-04-12
71,82,201707,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-28
71,82,201710,1.0,False,0,OTHER, SUSPICIOUS,2017-05-18
71,82,201711,1.0,False,0,OTHER, SUSPICIOUS,2017-05-31
71,82,201706,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-17
71,82,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-31
71,82,201708,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-11
71,82,201710,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-08
71,82,201711,1.0,False,0,OTHER,TRAFFIC,2017-05-22
71,82,201708,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-18
71,82,201710,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-17
106,69,201711,1.0,False,0,STREET CRIMES,DISORDER,2017-05-21
106,69,201709,1.0,False,0,STREET CRIMES,DISORDER,2017-05-04
106,69,201709,1.0,False,0,OTHER, SUSPICIOUS,2017-04-25
106,69,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-29
106,69,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-05
106,69,201710,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-12
106,69,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-06
106,69,201705,1.0,False,0,OTHER,PERSON CRIME,2017-03-04
106,69,201709,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-02
106,69,201708,1.0,False,0,OTHER,TRAFFIC,2017-04-22
136,84,201708,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-04-22
136,84,201710,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-13
136,84,201711,1.0,False,0,OTHER,TRAFFIC,2017-05-31
140,84,201705,10.0,True,1,STREET CRIMES,DISORDER,2017-03-01
140,84,201705,10.0,True,1,STREET CRIMES,DISORDER,2017-03-05
140,84,201709,10.0,True,1,STREET CRIMES,DISORDER,2017-05-05
140,84,201710,10.0,True,1,STREET CRIMES,DISORDER,2017-05-09
140,84,201706,10.0,True,1,STREET CRIMES,DISORDER,2017-03-18
140,84,201705,10.0,True,1,STREET CRIMES,DISORDER,2017-03-10
140,84,201707,10.0,True,1,STREET CRIMES,DISORDER,2017-03-29
140,84,201706,10.0,True,1,STREET CRIMES,DISORDER,2017-03-19
140,84,201707,10.0,True,1,STREET CRIMES,DISORDER,2017-04-01
140,84,201705,10.0,True,1,STREET CRIMES,PERSON CRIME,2017-03-02
140,84,201708,10.0,True,1,STREET CRIMES,DISORDER,2017-04-18
140,84,201705,10.0,True,1,STREET CRIMES,DISORDER,2017-03-04
140,84,201711,10.0,True,1,OTHER, SUSPICIOUS,2017-05-28
140,84,201708,10.0,True,1,OTHER, SUSPICIOUS,2017-04-13
140,84,201711,10.0,True,1,OTHER,DISORDER,2017-05-28
140,84,201705,10.0,True,1,OTHER, SUSPICIOUS,2017-03-03
140,84,201707,10.0,True,1,OTHER,DISORDER,2017-03-31
140,84,201705,10.0,True,1,OTHER,DISORDER,2017-03-10
140,84,201708,10.0,True,1,OTHER,DISORDER,2017-04-17
140,84,201706,10.0,True,1,OTHER,DISORDER,2017-03-17
140,84,201711,10.0,True,1,OTHER,DISORDER,2017-05-31
140,84,201709,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-04
140,84,201711,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-24
140,84,201705,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-08
140,84,201710,10.0,True,1,OTHER,DISORDER,2017-05-14
140,84,201709,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-30
140,84,201706,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-16
140,84,201707,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-29
140,84,201710,10.0,True,1,OTHER,PROPERTY CRIME,2017-05-08
140,84,201707,10.0,True,1,OTHER,PROPERTY CRIME,2017-04-02
140,84,201708,10.0,True,1,OTHER,PROPERTY CRIME,2017-04-13
140,84,201709,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-06
140,84,201705,10.0,True,1,OTHER,TRAFFIC,2017-03-05
140,84,201705,10.0,True,1,OTHER,TRAFFIC,2017-03-06
140,84,201709,10.0,True,1,OTHER,TRAFFIC,2017-05-05
140,84,201705,10.0,True,1,OTHER,TRAFFIC,2017-03-09
140,84,201706,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-22
140,84,201707,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-28
140,84,201707,10.0,True,1,OTHER,PROPERTY CRIME,2017-04-05
140,84,201709,10.0,True,1,OTHER,PROPERTY CRIME,2017-04-26
140,84,201710,10.0,True,1,OTHER,PROPERTY CRIME,2017-05-14
140,84,201706,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-19
140,84,201709,10.0,True,1,OTHER,TRAFFIC,2017-05-03
140,84,201707,10.0,True,1,OTHER, SUSPICIOUS,2017-04-03
140,84,201705,10.0,True,1,OTHER,DISORDER,2017-03-03
140,84,201707,10.0,True,1,OTHER, SUSPICIOUS,2017-04-05
140,84,201707,10.0,True,1,OTHER,DISORDER,2017-03-29
140,84,201708,10.0,True,1,OTHER,DISORDER,2017-04-18
140,84,201709,10.0,True,1,OTHER,DISORDER,2017-05-05
140,84,201710,10.0,True,1,OTHER,DISORDER,2017-05-15
140,84,201710,10.0,True,1,OTHER,DISORDER,2017-05-20
140,84,201706,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-14
140,84,201707,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-26
140,84,201708,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-22
140,84,201708,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-18
140,84,201709,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-06
140,84,201709,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-04
140,84,201708,10.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-16
140,84,201706,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-13
140,84,201707,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-28
140,84,201709,10.0,True,1,OTHER,PROPERTY CRIME,2017-04-27
140,84,201706,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-22
140,84,201706,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-15
140,84,201707,10.0,True,1,OTHER,TRAFFIC,2017-04-07
140,84,201705,10.0,True,1,OTHER,PROPERTY CRIME,2017-03-01
140,84,201705,10.0,True,1,OTHER,TRAFFIC,2017-03-10
140,84,201706,10.0,True,1,OTHER,TRAFFIC,2017-03-24
140,84,201710,10.0,True,1,OTHER,PROPERTY CRIME,2017-05-19
140,84,201709,10.0,True,1,OTHER,PROPERTY CRIME,2017-04-28
140,84,201706,10.0,True,1,OTHER,TRAFFIC,2017-03-17
140,84,201708,10.0,True,1,OTHER,TRAFFIC,2017-04-19
140,84,201707,10.0,True,1,OTHER,TRAFFIC,2017-03-26
105,67,201710,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-05-17
105,67,201710,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-17
105,67,201706,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-25
105,67,201710,1.0,False,0,BURGLARY, SUSPICIOUS,2017-05-11
88,132,201710,1.0,False,0,STREET CRIMES,DISORDER,2017-05-09
88,132,201709,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-05-05
88,132,201707,1.0,False,0,STREET CRIMES,DISORDER,2017-03-28
88,132,201710,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-05-11
88,132,201709,1.0,False,0,STREET CRIMES,DISORDER,2017-04-26
88,132,201706,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-16
88,132,201709,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-05-04
88,132,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-27
88,132,201711,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-22
88,132,201706,1.0,False,0,OTHER,PROPERTY CRIME,2017-03-24
88,132,201706,1.0,False,0,OTHER,TRAFFIC,2017-03-18
88,132,201710,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-11
88,132,201706,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-22
88,132,201707,1.0,False,0,OTHER,PROPERTY CRIME,2017-04-01
88,132,201710,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-09
109,118,201707,1.0,False,0,STREET CRIMES,DISORDER,2017-04-05
109,118,201710,1.0,False,0,OTHER, SUSPICIOUS,2017-05-14
109,118,201709,1.0,False,0,OTHER,TRAFFIC,2017-05-01
109,118,201709,1.0,False,0,OTHER,TRAFFIC,2017-04-24
175,59,201709,6.0,False,0,STREET CRIMES,DISORDER,2017-05-05
175,59,201711,6.0,False,0,STREET CRIMES,DISORDER,2017-05-28
175,59,201711,6.0,False,0,STREET CRIMES,DISORDER,2017-05-28
175,59,201707,6.0,False,0,STREET CRIMES,DISORDER,2017-04-05
175,59,201707,6.0,False,0,STREET CRIMES,DISORDER,2017-04-03
175,59,201705,6.0,False,0,STREET CRIMES,DISORDER,2017-03-03
175,59,201707,6.0,False,0,STREET CRIMES,DISORDER,2017-03-26
175,59,201708,6.0,False,0,STREET CRIMES,DISORDER,2017-04-17
175,59,201710,6.0,False,0,STREET CRIMES,DISORDER,2017-05-20
175,59,201709,6.0,False,0,OTHER,DISORDER,2017-05-03
175,59,201706,6.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-14
175,59,201709,6.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-02
175,59,201707,6.0,False,0,OTHER,PROPERTY CRIME,2017-03-28
175,59,201710,6.0,False,0,OTHER,PROPERTY CRIME,2017-05-07
175,59,201709,6.0,False,0,OTHER, SUSPICIOUS,2017-05-02
175,59,201710,6.0,False,0,OTHER, SUSPICIOUS,2017-05-11
175,59,201708,6.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-22
175,59,201707,6.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-27
175,59,201710,6.0,False,0,OTHER,PROPERTY CRIME,2017-05-19
135,48,201707,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-26
135,48,201706,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-24
135,48,201710,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-08
135,48,201707,3.0,False,0,OTHER, SUSPICIOUS,2017-04-07
135,48,201707,3.0,False,0,OTHER, SUSPICIOUS,2017-03-28
126,87,201706,1.0,False,0,OTHER,PROPERTY CRIME,2017-03-19
126,87,201706,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-23
126,87,201705,1.0,False,0,MOTOR VEHICLE THEFT,PROPERTY CRIME,2017-03-05
74,92,201710,1.0,False,0,STREET CRIMES,DISORDER,2017-05-12
74,92,201705,1.0,False,0,STREET CRIMES,DISORDER,2017-03-02
74,92,201710,1.0,False,0,STREET CRIMES,DISORDER,2017-05-11
74,92,201709,1.0,False,0,OTHER,DISORDER,2017-05-03
74,92,201711,1.0,False,0,OTHER,DISORDER,2017-05-22
74,92,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-08
74,92,201708,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-22
74,92,201710,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-20
74,92,201711,1.0,False,0,OTHER, SUSPICIOUS,2017-05-30
74,92,201705,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-07
74,92,201706,1.0,False,0,OTHER,PROPERTY CRIME,2017-03-20
74,92,201710,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-20
74,92,201710,1.0,False,0,OTHER,TRAFFIC,2017-05-17
156,105,201709,3.0,False,0,STREET CRIMES,DISORDER,2017-04-24
156,105,201706,3.0,False,0,OTHER, SUSPICIOUS,2017-03-18
156,105,201708,3.0,False,0,OTHER, SUSPICIOUS,2017-04-15
156,105,201705,3.0,False,0,OTHER, SUSPICIOUS,2017-03-11
156,105,201706,3.0,False,0,OTHER,DISORDER,2017-03-13
156,105,201706,3.0,False,0,OTHER,DISORDER,2017-03-16
156,105,201710,3.0,False,0,OTHER,DISORDER,2017-05-12
156,105,201706,3.0,False,0,OTHER,DISORDER,2017-03-17
156,105,201707,3.0,False,0,OTHER,DISORDER,2017-03-29
156,105,201709,3.0,False,0,OTHER,DISORDER,2017-05-06
156,105,201706,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-20
156,105,201707,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-05
156,105,201708,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-20
156,105,201705,3.0,False,0,OTHER,DISORDER,2017-03-11
156,105,201706,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-17
156,105,201710,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-10
156,105,201707,3.0,False,0,OTHER,PROPERTY CRIME,2017-03-31
156,105,201705,3.0,False,0,OTHER,PROPERTY CRIME,2017-03-08
156,105,201708,3.0,False,0,OTHER,PROPERTY CRIME,2017-04-21
156,105,201708,3.0,False,0,OTHER,TRAFFIC,2017-04-10
68,91,201708,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-11
68,91,201710,1.0,False,0,OTHER,TRAFFIC,2017-05-12
68,91,201705,1.0,False,0,OTHER,DISORDER,2017-03-10
68,91,201707,1.0,False,0,OTHER, SUSPICIOUS,2017-04-03
68,91,201709,1.0,False,0,OTHER,TRAFFIC,2017-04-27
68,91,201708,1.0,False,0,OTHER,TRAFFIC,2017-04-13
85,76,201705,4.0,False,0,OTHER, SUSPICIOUS,2017-03-04
85,76,201708,4.0,False,0,OTHER,DISORDER,2017-04-12
85,76,201709,4.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-27
85,76,201706,4.0,False,0,OTHER,PROPERTY CRIME,2017-03-12
85,76,201707,4.0,False,0,OTHER,PROPERTY CRIME,2017-04-05
85,76,201707,4.0,False,0,OTHER,PROPERTY CRIME,2017-04-06
85,76,201707,4.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-04
85,76,201707,4.0,False,0,OTHER,PROPERTY CRIME,2017-03-27
85,76,201710,4.0,False,0,OTHER,PROPERTY CRIME,2017-05-07
99,69,201709,1.0,False,0,STREET CRIMES,DISORDER,2017-04-30
99,69,201711,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-23
99,69,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-28
99,69,201710,1.0,False,0,OTHER,TRAFFIC,2017-05-15
99,69,201708,1.0,False,0,OTHER,DISORDER,2017-04-16
99,69,201707,1.0,False,0,OTHER, SUSPICIOUS,2017-03-31
99,69,201706,1.0,False,0,OTHER,DISORDER,2017-03-22
99,69,201707,1.0,False,0,OTHER,PROPERTY CRIME,2017-04-02
99,69,201709,1.0,False,0,OTHER,PROPERTY CRIME,2017-04-29
108,94,201708,1.0,False,0,OTHER, SUSPICIOUS,2017-04-10
108,94,201709,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-01
169,77,201708,1.0,False,0,OTHER, SUSPICIOUS,2017-04-14
169,77,201708,1.0,False,0,OTHER,TRAFFIC,2017-04-21
169,77,201705,1.0,False,0,OTHER,PROPERTY CRIME,2017-03-01
169,77,201706,1.0,False,0,OTHER,TRAFFIC,2017-03-23
73,90,201707,1.0,False,0,STREET CRIMES,DISORDER,2017-04-05
73,90,201706,1.0,False,0,OTHER, SUSPICIOUS,2017-03-14
73,90,201711,1.0,False,0,OTHER, SUSPICIOUS,2017-05-29
73,90,201710,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-09
73,90,201711,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-21
73,90,201709,1.0,False,0,OTHER, SUSPICIOUS,2017-04-30
73,90,201710,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-11
73,90,201705,1.0,False,0,OTHER,PROPERTY CRIME,2017-03-01
73,90,201707,1.0,False,0,OTHER,TRAFFIC,2017-04-05
73,90,201705,1.0,False,0,OTHER,TRAFFIC,2017-03-03
64,36,201706,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-18
64,36,201705,1.0,False,0,OTHER, SUSPICIOUS,2017-03-02
91,92,201705,2.0,False,0,STREET CRIMES,DISORDER,2017-03-09
91,92,201709,2.0,False,0,STREET CRIMES,DISORDER,2017-04-26
91,92,201710,2.0,False,0,STREET CRIMES,DISORDER,2017-05-17
91,92,201705,2.0,False,0,STREET CRIMES,DISORDER,2017-03-02
91,92,201705,2.0,False,0,STREET CRIMES,DISORDER,2017-03-03
91,92,201705,2.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-02
91,92,201711,2.0,False,0,OTHER, SUSPICIOUS,2017-05-25
91,92,201708,2.0,False,0,OTHER, SUSPICIOUS,2017-04-14
91,92,201706,2.0,False,0,OTHER, SUSPICIOUS,2017-03-17
91,92,201711,2.0,False,0,OTHER, SUSPICIOUS,2017-05-29
91,92,201708,2.0,False,0,OTHER,DISORDER,2017-04-19
91,92,201710,2.0,False,0,OTHER,DISORDER,2017-05-08
91,92,201710,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-10
91,92,201705,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-07
91,92,201705,2.0,False,0,OTHER, SUSPICIOUS,2017-03-01
91,92,201710,2.0,False,0,OTHER,DISORDER,2017-05-20
91,92,201711,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-25
91,92,201706,2.0,False,0,OTHER,PROPERTY CRIME,2017-03-12
91,92,201711,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-22
91,92,201706,2.0,False,0,OTHER,PROPERTY CRIME,2017-03-24
91,92,201705,2.0,False,0,OTHER,PROPERTY CRIME,2017-03-10
91,92,201707,2.0,False,0,OTHER,PROPERTY CRIME,2017-04-06
91,92,201709,2.0,False,0,OTHER,PROPERTY CRIME,2017-05-03
91,92,201705,2.0,False,0,OTHER,TRAFFIC,2017-03-03
91,92,201705,2.0,False,0,OTHER, SUSPICIOUS,2017-03-11
91,92,201706,2.0,False,0,OTHER,DISORDER,2017-03-12
91,92,201707,2.0,False,0,OTHER,DISORDER,2017-03-26
91,92,201708,2.0,False,0,OTHER,DISORDER,2017-04-09
91,92,201707,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-03
91,92,201707,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-30
91,92,201710,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-08
91,92,201706,2.0,False,0,OTHER,PROPERTY CRIME,2017-03-13
91,92,201705,2.0,False,0,OTHER,PROPERTY CRIME,2017-03-04
91,92,201708,2.0,False,0,OTHER,TRAFFIC,2017-04-10
91,92,201710,2.0,False,0,OTHER,TRAFFIC,2017-05-13
120,63,201710,1.0,False,0,OTHER,DISORDER,2017-05-11
120,63,201706,1.0,False,0,OTHER,DISORDER,2017-03-16
120,63,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-28
56,34,201709,2.0,False,0,STREET CRIMES,PERSON CRIME,2017-05-05
56,34,201706,2.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-21
56,34,201707,2.0,False,0,OTHER,DISORDER,2017-04-08
56,34,201711,2.0,False,0,OTHER,DISORDER,2017-05-31
56,34,201706,2.0,False,0,OTHER,DISORDER,2017-03-16
56,34,201709,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-02
56,34,201705,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-10
56,34,201708,2.0,False,0,OTHER,TRAFFIC,2017-04-17
56,34,201705,2.0,False,0,OTHER,DISORDER,2017-03-02
56,34,201711,2.0,False,0,OTHER,DISORDER,2017-05-28
56,34,201707,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-01
56,34,201709,2.0,False,0,OTHER,PROPERTY CRIME,2017-04-24
56,34,201705,2.0,False,0,OTHER,TRAFFIC,2017-03-10
107,77,201708,2.0,False,0,OTHER, SUSPICIOUS,2017-04-20
107,77,201710,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-11
107,77,201709,2.0,False,0,OTHER,TRAFFIC,2017-04-25
107,77,201709,2.0,False,0,OTHER, SUSPICIOUS,2017-04-26
107,77,201709,2.0,False,0,OTHER, SUSPICIOUS,2017-05-03
107,77,201707,2.0,False,0,OTHER,DISORDER,2017-03-28
107,77,201706,2.0,False,0,OTHER,DISORDER,2017-03-17
107,77,201708,2.0,False,0,OTHER,DISORDER,2017-04-16
107,77,201711,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-21
107,77,201711,2.0,False,0,OTHER,TRAFFIC,2017-05-21
107,77,201706,2.0,False,0,MOTOR VEHICLE THEFT,PROPERTY CRIME,2017-03-25
123,106,201707,2.0,False,0,STREET CRIMES,DISORDER,2017-04-03
123,106,201707,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-31
123,106,201706,2.0,False,0,OTHER,TRAFFIC,2017-03-16
123,106,201707,2.0,False,0,OTHER, SUSPICIOUS,2017-03-31
86,79,201705,7.0,False,0,STREET CRIMES,DISORDER,2017-03-04
86,79,201709,7.0,False,0,STREET CRIMES,PERSON CRIME,2017-04-27
86,79,201708,7.0,False,0,STREET CRIMES,DISORDER,2017-04-16
86,79,201706,7.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-24
86,79,201711,7.0,False,0,STREET CRIMES,DISORDER,2017-05-28
86,79,201709,7.0,False,0,OTHER, SUSPICIOUS,2017-04-26
86,79,201710,7.0,False,0,OTHER, SUSPICIOUS,2017-05-18
86,79,201708,7.0,False,0,OTHER,DISORDER,2017-04-20
86,79,201709,7.0,False,0,OTHER,DISORDER,2017-05-02
86,79,201709,7.0,False,0,OTHER,DISORDER,2017-04-25
86,79,201711,7.0,False,0,OTHER,TRAFFIC,2017-05-29
86,79,201710,7.0,False,0,OTHER,TRAFFIC,2017-05-12
86,79,201708,7.0,False,0,OTHER, SUSPICIOUS,2017-04-15
86,79,201710,7.0,False,0,OTHER, SUSPICIOUS,2017-05-13
